order_id,user_id,product_name,quantity,unit_price,total_amount,currency,status,payment_method,ip_address,user_agent,created_at,updated_at
ORD3C642907,407590,User-friendly user-facing analyzer,7,72.79,1769.72,CNY,shipped,alipay,174.10.99.187,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_7 rv:5.0; sd-IN) AppleWebKit/531.23.6 (KHTML, like Gecko) Version/4.1 Safari/531.23.6",2026-02-01T03:35:57,2026-01-30T13:12:03
ORD37A6DF1A,371607,Future-proofed background paradigm,9,105.01,3219.02,CNY,pending,wechat,68.192.143.95,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),2026-01-19T10:14:30,2026-01-29T13:36:16
ORD59A43267,459551,Vision-oriented multimedia structure,9,757.34,4702.47,CNY,paid,credit_card,81.10.134.18,"Mozilla/5.0 (Windows 98) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/56.0.838.0 Safari/536.0",2026-01-27T20:29:35,2026-02-04T06:38:07
ORD557F2C2E,428493,Universal 24/7 neural-net,10,134.56,2152.1,CNY,cancelled,alipay,211.79.232.43,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/43.0.846.0 Mobile/70Y217 Safari/535.0",2026-01-30T00:51:45,2026-01-30T19:25:24
ORDD5B35229,482729,Programmable asymmetric array,8,790.23,3491.13,CNY,paid,wechat,158.93.147.19,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1),2026-02-03T09:31:57,2026-01-31T06:52:05
ORD1494D738,729969,Focused 3rdgeneration productivity,9,774.93,3800.32,CNY,paid,wechat,174.241.130.155,Mozilla/5.0 (Android 2.3; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,2026-01-09T15:28:19,2026-02-04T01:03:30
ORD09DF922A,623782,Pre-emptive upward-trending solution,4,446.83,4311.73,CNY,shipped,alipay,175.252.241.37,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/9.1x4508.0 Mobile/51I910 Safari/534.1",2026-01-14T15:57:05,2026-01-30T20:43:57
ORD042EF6FB,451413,Future-proofed zero administration encoding,2,28.79,3716.71,CNY,shipped,wechat,195.186.199.215,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0),2026-01-07T07:49:34,2026-01-30T20:23:37
ORD75AE6879,630158,Virtual motivating policy,4,685.69,1833.38,CNY,delivered,alipay,8.241.27.92,Mozilla/5.0 (Windows CE; zu-ZA; rv:1.9.1.20) Gecko/6786-09-03 14:07:33 Firefox/3.6.3,2026-01-09T22:21:39,2026-01-30T05:24:17
ORD7C96B458,788664,Object-based real-time middleware,9,135.17,4515.35,CNY,pending,alipay,25.108.67.125,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.1),2026-01-31T12:28:09,2026-02-02T03:34:12
ORDF851D9EC,947869,Enhanced context-sensitive framework,5,764.35,69.23,CNY,shipped,credit_card,43.23.21.32,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.31.4 (KHTML, like Gecko) Version/4.1 Safari/531.31.4",2026-01-24T14:39:44,2026-01-30T01:41:31
ORDCAEE1364,287981,Cross-group asynchronous protocol,4,45.44,4703.58,CNY,shipped,credit_card,43.161.196.233,Opera/9.27.(Windows 98; Win 9x 4.90; sc-IT) Presto/2.9.179 Version/11.00,2026-01-14T04:07:52,2026-01-30T01:47:52
ORD6FCE446A,180143,Business-focused maximized product,9,572.8,1366.43,CNY,shipped,alipay,56.212.128.157,Mozilla/5.0 (Windows NT 6.2; iu-CA; rv:1.9.1.20) Gecko/8515-01-20 08:50:03 Firefox/6.0,2026-01-14T21:26:54,2026-01-31T00:10:30
ORD12A591CA,600129,Re-contextualized contextually-based middleware,10,348.45,569.82,CNY,shipped,wechat,17.126.8.171,Opera/8.74.(Windows NT 5.1; ka-GE) Presto/2.9.174 Version/10.00,2026-01-30T04:54:05,2026-02-01T08:29:53
ORD6666081F,793757,Adaptive bi-directional budgetary management,10,69.2,1530.46,CNY,shipped,alipay,28.247.5.204,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.45.7 (KHTML, like Gecko) Version/5.1 Safari/535.45.7",2026-01-08T01:33:19,2026-02-04T10:04:35
ORD7567FEA5,607176,Assimilated mission-critical time-frame,10,677.61,2480.17,CNY,paid,alipay,4.67.191.31,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5139-02-24 00:26:22 Firefox/3.6.10,2026-01-07T13:33:15,2026-01-29T08:45:36
ORD911A62C5,600116,User-centric exuding functionalities,5,350.38,3779.79,CNY,paid,credit_card,132.216.108.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/27.0.832.0 Mobile/27I858 Safari/533.2",2026-01-30T19:10:42,2026-01-30T09:46:38
ORD5D19720D,851065,Devolved interactive functionalities,8,799.86,4735.04,CNY,shipped,alipay,204.192.220.29,Opera/9.58.(Windows 95; oc-FR) Presto/2.9.170 Version/12.00,2026-02-03T13:41:21,2026-02-04T02:34:55
ORDE9F5B891,244986,Synergized mobile middleware,7,794.0,464.14,CNY,cancelled,credit_card,71.173.27.22,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/52.0.877.0 Safari/534.1",2026-01-31T09:36:42,2026-01-31T00:55:03
ORD4F663717,884379,Compatible multi-tasking matrix,4,286.75,2858.6,CNY,shipped,alipay,82.72.46.13,Opera/8.34.(X11; Linux i686; pl-PL) Presto/2.9.168 Version/12.00,2026-01-25T13:25:28,2026-02-02T19:37:54
ORD2E12FAC5,272284,Upgradable user-facing projection,9,248.58,2435.43,CNY,paid,credit_card,207.238.249.178,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),2026-01-10T08:26:52,2026-01-29T02:40:59
ORD181896F3,391948,User-friendly modular product,8,234.57,1919.61,CNY,paid,wechat,18.235.91.127,Opera/8.53.(Windows NT 10.0; ga-IE) Presto/2.9.188 Version/10.00,2026-01-24T07:07:45,2026-02-04T22:07:03
ORDD74C834B,181227,Enterprise-wide holistic hierarchy,3,693.41,4962.78,CNY,paid,alipay,176.80.99.12,Opera/8.10.(X11; Linux x86_64; aa-ET) Presto/2.9.167 Version/10.00,2026-01-08T06:34:49,2026-02-03T00:29:54
ORDC5FED593,551832,Versatile scalable neural-net,6,182.69,1605.51,CNY,shipped,credit_card,81.143.244.42,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ln-CD) AppleWebKit/532.49.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.49.5",2026-01-19T07:11:52,2026-01-29T01:50:16
ORDAB93C37B,234139,Profit-focused tertiary initiative,4,160.73,2251.04,CNY,paid,alipay,89.113.77.179,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3 rv:6.0; st-ZA) AppleWebKit/535.19.1 (KHTML, like Gecko) Version/4.0.3 Safari/535.19.1",2026-01-07T02:12:35,2026-01-30T12:00:54
ORDF1BAB69F,942332,Decentralized actuating approach,8,115.84,4064.18,CNY,shipped,alipay,97.176.195.26,Opera/9.24.(Windows NT 5.2; cy-GB) Presto/2.9.185 Version/11.00,2026-01-14T00:28:32,2026-01-30T22:02:43
ORD5FA47DD5,652290,Upgradable zero-defect firmware,6,23.0,4235.11,CNY,delivered,wechat,72.204.85.173,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.1),2026-01-14T02:18:28,2026-02-02T08:26:47
ORD0B26FAC5,934864,Universal exuding customer loyalty,1,615.81,4840.68,CNY,shipped,alipay,185.255.219.236,Opera/9.29.(Windows NT 10.0; hr-HR) Presto/2.9.170 Version/10.00,2026-01-27T08:05:06,2026-02-02T07:55:14
ORDCEA62750,445235,Expanded responsive encryption,1,405.56,2307.34,CNY,shipped,debit_card,62.38.246.159,Mozilla/5.0 (Windows 98; Win 9x 4.90; sk-SK; rv:1.9.0.20) Gecko/7086-04-01 06:32:03 Firefox/10.0,2026-01-23T11:40:55,2026-01-29T09:38:18
ORD407E6EBE,300293,Multi-lateral uniform core,2,469.04,3263.72,CNY,paid,credit_card,56.99.72.204,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; oc-FR) AppleWebKit/534.24.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.24.1",2026-01-31T06:55:20,2026-02-01T14:51:45
ORD728DE3A4,236558,Adaptive object-oriented flexibility,4,853.28,4388.84,CNY,pending,alipay,99.217.116.149,Opera/8.27.(X11; Linux i686; shs-CA) Presto/2.9.162 Version/11.00,2026-01-11T13:49:50,2026-01-30T00:52:27
ORD17135841,120367,Fully-configurable content-based hub,9,554.84,2352.37,CNY,shipped,credit_card,219.44.168.65,Opera/8.11.(X11; Linux x86_64; tig-ER) Presto/2.9.190 Version/12.00,2026-01-18T00:40:34,2026-01-30T10:34:31
ORD17A903D7,666578,Intuitive transitional hub,4,115.19,3835.7,CNY,delivered,alipay,171.113.80.102,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5259-04-07 08:19:50 Firefox/8.0,2026-01-06T04:50:31,2026-02-02T13:54:59
ORDC591648D,345909,Front-line tangible hierarchy,4,148.28,146.07,CNY,paid,alipay,106.214.101.240,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),2026-01-15T15:58:46,2026-02-01T04:29:14
ORD9B4A484C,352645,Quality-focused non-volatile groupware,10,677.14,3819.5,CNY,shipped,alipay,182.166.154.177,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fr-FR) AppleWebKit/531.36.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.36.7",2026-01-09T03:23:30,2026-01-30T01:50:39
ORDEBC93610,246632,Operative directional protocol,7,71.64,305.43,CNY,shipped,alipay,128.123.8.21,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7; rv:1.9.4.20) Gecko/8540-11-23 21:27:26 Firefox/6.0,2026-01-07T10:14:24,2026-02-03T02:43:33
ORD680FB9EA,267532,Front-line hybrid circuit,3,561.6,4723.29,CNY,paid,alipay,13.179.4.213,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),2026-01-18T04:49:26,2026-01-31T11:50:40
ORD860A9417,943796,Object-based zero tolerance definition,1,756.63,1855.97,CNY,delivered,wechat,160.184.132.15,Opera/9.41.(Windows NT 5.1; ca-FR) Presto/2.9.164 Version/11.00,2026-01-29T16:50:57,2026-01-30T03:00:23
ORD6F1CC1C4,311041,Multi-layered explicit infrastructure,3,354.24,968.72,CNY,paid,wechat,40.33.56.141,Opera/8.82.(Windows 98; Win 9x 4.90; li-BE) Presto/2.9.185 Version/12.00,2026-01-25T21:21:47,2026-01-30T14:14:37
ORDD9014FA0,700619,Advanced intangible capacity,5,517.36,2998.74,CNY,paid,alipay,172.120.254.237,Opera/9.99.(X11; Linux i686; hsb-DE) Presto/2.9.190 Version/12.00,2026-01-31T04:03:39,2026-01-30T05:54:45
ORD9E7C6B1A,626788,Quality-focused bifurcated monitoring,8,159.03,425.88,CNY,delivered,alipay,40.218.42.236,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),2026-01-24T06:53:39,2026-02-01T02:34:10
ORD31E98E4E,830668,Seamless 5thgeneration hierarchy,3,168.46,2193.05,CNY,delivered,wechat,143.27.229.15,Opera/8.48.(Windows 95; ur-PK) Presto/2.9.160 Version/11.00,2026-01-15T19:32:35,2026-02-03T19:46:07
ORD107A30D2,530214,Organized dedicated intranet,9,871.88,1114.83,CNY,shipped,wechat,68.166.71.243,Mozilla/5.0 (Android 2.3; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,2026-01-10T12:02:19,2026-02-03T03:34:55
ORD1C66948D,874112,Programmable dynamic extranet,5,30.38,4681.12,CNY,delivered,alipay,116.217.35.107,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0),2026-01-10T10:51:15,2026-02-02T16:43:00
ORD0DD4D0F2,665779,Switchable interactive interface,1,906.14,318.77,CNY,paid,alipay,92.194.210.195,Opera/8.86.(Windows NT 6.2; dv-MV) Presto/2.9.174 Version/10.00,2026-02-02T05:02:43,2026-02-04T04:42:56
ORD9BB63FB2,202940,Profound national orchestration,4,529.71,3547.5,CNY,shipped,alipay,53.70.216.205,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/40.0.857.0 Mobile/61V341 Safari/532.0",2026-01-20T05:02:52,2026-02-03T10:21:21
ORD1CE863BC,809541,Profound intangible instruction set,9,663.22,3350.14,CNY,shipped,alipay,180.163.96.80,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1),2026-01-26T02:49:12,2026-02-01T12:34:11
ORDC290FDF1,698495,Focused bifurcated capacity,6,168.11,1750.85,CNY,shipped,alipay,196.230.138.136,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/54.0.895.0 Mobile/80V353 Safari/532.1",2026-01-10T11:39:40,2026-02-02T16:55:30
ORDA28E0FA0,819416,Universal analyzing concept,3,948.4,2595.38,CNY,delivered,alipay,86.37.40.106,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.869.0 Safari/535.2",2026-01-13T16:24:52,2026-02-01T07:23:35
ORD60814AB2,297662,Enterprise-wide intermediate success,10,597.2,3089.46,CNY,pending,alipay,110.239.140.66,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),2026-01-17T07:46:45,2026-01-29T01:56:05
ORD9D2B5976,797617,Up-sized next generation core,8,27.38,1784.28,CNY,shipped,wechat,99.247.136.220,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/46.0.852.0 Mobile/14O590 Safari/532.2",2026-01-10T19:51:43,2026-02-01T18:26:54
ORD2E2FDB96,973376,Ameliorated disintermediate customer loyalty,7,527.87,528.84,CNY,shipped,alipay,160.64.17.103,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1),2026-01-09T15:16:39,2026-01-31T00:00:19
ORD461CA4DE,389249,Sharable user-facing orchestration,2,528.19,254.05,CNY,shipped,credit_card,217.253.23.223,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0),2026-01-11T05:57:51,2026-02-02T16:16:54
ORDCA06880A,575437,Quality-focused homogeneous collaboration,1,262.06,1173.72,CNY,shipped,alipay,154.25.27.79,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.1),2026-01-27T12:01:52,2026-01-30T03:28:39
ORD9F74514D,496768,Down-sized grid-enabled forecast,8,850.44,3032.07,CNY,shipped,wechat,131.30.26.87,Opera/9.35.(Windows NT 5.0; bem-ZM) Presto/2.9.182 Version/10.00,2026-01-23T04:49:16,2026-01-31T00:29:01
ORDF1CEAE6B,989149,Organized user-facing paradigm,4,738.56,3319.35,CNY,shipped,debit_card,55.169.228.112,Opera/9.13.(Windows NT 4.0; pap-AW) Presto/2.9.179 Version/10.00,2026-01-08T20:56:14,2026-02-01T19:11:22
ORD982130D0,781956,Triple-buffered high-level process improvement,2,783.01,1840.91,CNY,shipped,wechat,43.75.197.47,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1),2026-01-19T18:35:13,2026-02-02T18:09:57
ORD38F3BD94,336213,Public-key neutral budgetary management,7,486.7,3593.36,CNY,paid,wechat,209.199.36.214,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2685-10-28 17:06:40 Firefox/3.6.6,2026-01-29T21:46:03,2026-01-31T06:23:52
ORDA4FE2E6D,484459,Right-sized heuristic artificial intelligence,5,616.58,2200.98,CNY,cancelled,alipay,136.56.132.49,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:5.0; niu-NZ) AppleWebKit/535.48.1 (KHTML, like Gecko) Version/5.0.1 Safari/535.48.1",2026-01-26T03:46:58,2026-02-04T06:27:23
ORD978E0047,633944,Secured eco-centric process improvement,10,31.68,2452.99,CNY,shipped,alipay,41.9.130.71,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.0),2026-01-20T10:12:30,2026-02-02T08:02:51
ORD81D9B499,296692,Down-sized clear-thinking hub,6,706.59,2526.2,CNY,shipped,wechat,90.136.23.150,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/18.6k4182.0 Mobile/02U179 Safari/532.0",2026-01-06T07:31:05,2026-01-31T14:04:52
ORD482DE1FC,884701,Cross-group tertiary definition,7,648.56,465.16,CNY,shipped,wechat,39.57.200.24,Opera/8.97.(X11; Linux x86_64; he-IL) Presto/2.9.186 Version/12.00,2026-01-16T17:31:39,2026-02-04T12:56:32
ORD13813529,449963,User-centric intermediate open system,2,360.75,3314.07,CNY,shipped,alipay,137.254.211.191,"Mozilla/5.0 (Windows 95) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/59.0.841.0 Safari/533.0",2026-01-12T00:41:04,2026-02-04T05:25:36
ORD5C22E972,615630,Adaptive fresh-thinking core,3,883.69,1917.48,CNY,delivered,wechat,54.61.13.189,Opera/9.91.(Windows NT 5.2; ar-SS) Presto/2.9.161 Version/12.00,2026-01-20T00:51:46,2026-02-03T02:56:39
ORD0519EC69,956529,Upgradable 24/7 definition,8,765.59,3224.93,CNY,cancelled,credit_card,191.110.180.122,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; kw-GB) AppleWebKit/535.35.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.35.5",2026-02-01T13:35:24,2026-02-02T03:05:56
ORDB6830EE6,197392,Reduced scalable support,6,991.09,4510.87,CNY,delivered,debit_card,222.85.187.189,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tk-TM) AppleWebKit/533.45.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.45.2",2026-02-04T07:08:59,2026-02-03T07:15:08
ORDF6B7C14A,657380,Front-line fault-tolerant success,7,517.81,4555.81,CNY,delivered,wechat,27.141.91.54,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1),2026-01-17T04:00:41,2026-02-02T10:08:14
ORDC00DE9C2,419065,Proactive reciprocal access,2,188.67,1283.02,CNY,shipped,wechat,102.78.9.173,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/15.8m9635.0 Mobile/95Y935 Safari/534.0",2026-01-17T02:26:44,2026-02-03T06:57:56
ORD5689FC52,545010,Multi-tiered radical workforce,1,874.27,4946.91,CNY,shipped,alipay,16.54.86.76,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/35.0.895.0 Safari/535.1",2026-01-15T11:15:32,2026-02-03T09:50:40
ORD4292DAFE,482013,Inverse reciprocal approach,7,619.77,221.2,CNY,shipped,wechat,124.71.234.9,Opera/8.46.(Windows 98; Win 9x 4.90; bhb-IN) Presto/2.9.164 Version/12.00,2026-01-13T23:31:04,2026-02-02T03:41:11
ORD09050176,886447,Organic composite customer loyalty,6,697.84,4610.78,CNY,cancelled,alipay,124.79.220.151,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/15.0.813.0 Safari/536.0",2026-01-10T11:04:21,2026-01-30T06:40:18
ORD18365242,743915,Future-proofed national secured line,6,928.79,3372.23,CNY,cancelled,alipay,43.255.123.238,"Mozilla/5.0 (Windows 95) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/56.0.896.0 Safari/534.0",2026-01-15T01:20:47,2026-02-03T12:01:25
ORD6FD06043,653094,Open-source modular structure,9,951.58,2680.08,CNY,cancelled,credit_card,15.186.42.73,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/20.0.872.0 Mobile/93F175 Safari/533.2",2026-02-04T17:58:26,2026-01-30T10:45:28
ORDA06D4E49,149577,Managed national frame,2,529.35,2652.03,CNY,paid,alipay,168.55.35.137,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.39.7 (KHTML, like Gecko) Version/4.0 Safari/535.39.7",2026-01-27T00:43:29,2026-01-29T23:10:03
ORD20FEB3D8,771299,Business-focused methodical application,1,914.56,4544.4,CNY,paid,wechat,40.203.144.107,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/32.0.844.0 Safari/531.2",2026-01-21T20:36:19,2026-02-01T20:21:54
ORD410684DA,829868,Down-sized secondary hierarchy,8,168.64,4938.07,CNY,shipped,alipay,41.138.212.162,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/21.0.858.0 Safari/532.2",2026-02-03T23:32:22,2026-02-03T22:42:28
ORD55E89D4B,779971,Monitored uniform core,3,468.9,2877.21,CNY,paid,alipay,193.183.187.211,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.858.0 Safari/532.0",2026-01-26T23:57:31,2026-01-31T02:20:15
ORDE030CB48,101484,Multi-channeled bifurcated neural-net,7,804.75,4418.8,CNY,paid,alipay,192.67.189.43,Opera/8.62.(Windows NT 5.01; mg-MG) Presto/2.9.160 Version/11.00,2026-01-13T05:47:35,2026-01-31T17:37:48
ORD2D94D05F,134649,Multi-tiered non-volatile Graphical User Interface,9,430.29,2526.85,CNY,shipped,wechat,214.82.226.3,Opera/8.46.(X11; Linux x86_64; ku-TR) Presto/2.9.165 Version/10.00,2026-01-17T03:49:56,2026-02-02T06:14:26
ORDF9E6E6CF,432466,Team-oriented hybrid orchestration,2,917.39,4344.8,CNY,paid,credit_card,126.172.42.166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/43.0.810.0 Safari/532.2",2026-01-23T04:18:35,2026-02-01T20:45:00
ORDD6C71F0A,390114,Quality-focused disintermediate architecture,6,969.11,502.49,CNY,shipped,alipay,102.66.168.216,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.0),2026-01-12T14:44:53,2026-02-04T05:01:46
ORDB7FA00B7,775434,Optimized 24/7 groupware,10,928.48,2262.04,CNY,paid,alipay,191.130.10.248,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/48.0.803.0 Safari/531.0",2026-01-31T00:53:47,2026-01-30T02:07:16
ORD2E0F0E92,382376,Self-enabling actuating alliance,4,726.97,3708.68,CNY,delivered,wechat,68.153.72.96,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/58.0.895.0 Safari/531.0",2026-01-13T04:00:33,2026-01-30T16:20:42
ORD9181A47D,243859,Extended upward-trending service-desk,6,411.75,1597.08,CNY,pending,wechat,144.103.234.57,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.47.1 (KHTML, like Gecko) Version/4.0.1 Safari/534.47.1",2026-02-01T17:27:37,2026-01-30T11:47:11
ORDDD805BB3,895302,Decentralized uniform core,5,575.5,1103.54,CNY,pending,alipay,196.195.64.132,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9303-12-15 16:59:47 Firefox/9.0,2026-02-02T16:45:25,2026-02-02T12:07:14
ORD44978142,991070,Fundamental motivating customer loyalty,4,605.1,54.22,CNY,cancelled,credit_card,191.201.98.208,Opera/8.29.(Windows NT 6.2; ast-ES) Presto/2.9.185 Version/10.00,2026-01-12T20:25:29,2026-01-29T10:48:24
ORD49F9018E,158021,Managed bifurcated flexibility,3,282.1,4319.7,CNY,shipped,wechat,142.21.180.126,Opera/9.91.(Windows CE; mg-MG) Presto/2.9.188 Version/11.00,2026-01-24T12:03:58,2026-02-03T08:46:31
ORD2DC0175A,383267,Organic static extranet,10,509.85,2027.86,CNY,paid,alipay,14.11.240.8,Opera/8.48.(X11; Linux i686; mni-IN) Presto/2.9.182 Version/10.00,2026-01-08T20:44:49,2026-02-04T18:23:21
ORDA87F154C,777360,Compatible bi-directional parallelism,10,729.51,4242.46,CNY,shipped,debit_card,122.44.223.21,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/5.0),2026-02-01T06:35:45,2026-01-31T00:51:37
ORD74AA5F20,422791,Inverse attitude-oriented frame,4,174.74,2380.11,CNY,delivered,wechat,115.216.225.36,Mozilla/5.0 (Windows 95; ne-NP; rv:1.9.1.20) Gecko/5662-10-29 13:06:05 Firefox/5.0,2026-01-21T01:30:34,2026-02-02T13:59:51
ORD26CBC7A4,137908,Organized tertiary instruction set,1,656.25,118.57,CNY,shipped,credit_card,65.127.111.220,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/54.0.809.0 Mobile/75G159 Safari/533.0",2026-01-23T11:30:16,2026-01-31T20:18:34
ORD38BFD10C,313088,Diverse contextually-based knowledgebase,4,457.73,3864.55,CNY,shipped,alipay,118.94.22.41,Opera/9.72.(Windows 98; ti-ER) Presto/2.9.161 Version/12.00,2026-01-15T21:57:29,2026-01-29T04:37:03
ORD5E89C223,896405,Phased mobile moderator,8,516.83,3650.28,CNY,paid,wechat,67.78.219.186,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0 rv:4.0; ar-MR) AppleWebKit/534.12.1 (KHTML, like Gecko) Version/4.0 Safari/534.12.1",2026-01-14T13:12:27,2026-02-03T23:34:33
ORDEFD7A05C,488503,User-centric tertiary neural-net,4,390.72,4653.82,CNY,paid,alipay,23.157.101.240,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),2026-01-12T04:10:27,2026-02-02T02:53:24
ORD0B0B41FE,776602,Organized static capability,10,456.22,1502.09,CNY,shipped,alipay,212.216.59.130,"Mozilla/5.0 (Windows 95) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/45.0.839.0 Safari/533.0",2026-02-01T22:05:50,2026-02-02T22:49:04
ORDA985BD7A,638129,Fully-configurable explicit toolset,10,256.73,2232.01,CNY,shipped,alipay,89.115.222.183,Opera/9.32.(X11; Linux x86_64; ug-CN) Presto/2.9.186 Version/10.00,2026-01-31T07:03:43,2026-02-04T07:36:03
ORD2AB08FA8,129283,Automated attitude-oriented help-desk,5,62.53,4625.49,CNY,delivered,wechat,167.122.97.96,Opera/8.37.(Windows NT 5.01; csb-PL) Presto/2.9.161 Version/11.00,2026-01-17T05:02:39,2026-02-01T00:05:02
ORD3E29B3C5,573293,Persistent 5thgeneration alliance,1,11.27,122.18,CNY,paid,wechat,21.152.164.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1 rv:2.0; mai-IN) AppleWebKit/533.13.4 (KHTML, like Gecko) Version/4.1 Safari/533.13.4",2026-01-09T23:00:27,2026-01-30T11:36:00
